/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_57_196.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_57_196.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_57_196.jpg,0,0,0,1.618997E-06
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_57_265.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_57_265.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_57_265.jpg,0,0,0,1.587502E-05
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_57_334.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_57_334.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_57_334.jpg,0,0,0,5.525703E-06
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_57_403.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_57_403.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_57_403.jpg,0,0,0,1.965565E-05
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_57_472.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_57_472.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_57_472.jpg,0,0,0,3.100358E-07
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_57_540.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_57_540.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_57_540.jpg,0,0,0,1.646569E-05
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_57_610.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_57_610.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_57_610.jpg,0,0,0,2.741626E-06
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_57_679.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_57_679.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_57_679.jpg,0,0,0,4.488367E-07
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_57_749.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_57_749.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_57_749.jpg,0,0,0,1.169082E-06
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_57_819.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_57_819.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_57_819.jpg,0,0,0,4.989515E-06
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_57_888.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_57_888.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_57_888.jpg,0,0,0,6.587643E-06
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_57_957.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_57_957.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_57_957.jpg,0,0,0,1.936071E-05
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_58_026.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_58_026.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_58_026.jpg,0,0,0,2.358266E-05
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_58_094.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_58_094.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_58_094.jpg,0,0,0,3.798853E-06
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_58_164.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_58_164.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_58_164.jpg,0,0.07977533,0,0.03647094
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_58_234.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_58_234.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_58_234.jpg,0,0.3241704,0,0.2110227
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_58_304.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_58_304.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_58_304.jpg,0,0.5024214,0,0.5199777
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_58_375.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_58_375.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_58_375.jpg,0,0.7463937,0,1.134668
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_58_445.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_58_445.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_58_445.jpg,0,0.9738743,0,1.933629
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_58_516.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_58_516.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_58_516.jpg,0,1,0,2.609203
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_58_586.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_58_586.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_58_586.jpg,-0.2,1,0,3.531241
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_58_656.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_58_656.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_58_656.jpg,0,1,0,4.226413
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_58_726.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_58_726.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_58_726.jpg,0,1,0,5.156165
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_58_795.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_58_795.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_58_795.jpg,0,1,0,5.850198
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_58_865.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_58_865.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_58_865.jpg,-0.1,1,0,6.767516
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_58_934.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_58_934.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_58_934.jpg,-0.25,1,0,7.440104
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_59_003.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_59_003.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_59_003.jpg,-0.4,1,0,8.095993
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_59_073.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_59_073.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_59_073.jpg,-0.6000001,1,0,8.942038
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_59_143.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_59_143.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_59_143.jpg,-0.7500002,1,0,9.551943
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_59_215.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_59_215.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_59_215.jpg,0,1,0,10.35998
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_59_287.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_59_287.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_59_287.jpg,0,1,0,11.23513
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_59_358.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_59_358.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_59_358.jpg,0,1,0,12.02122
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_59_429.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_59_429.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_59_429.jpg,0,1,0,12.73845
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_59_501.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_59_501.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_59_501.jpg,-0.1,1,0,13.41348
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_59_573.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_59_573.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_59_573.jpg,-0.3,1,0,14.23667
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_59_645.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_59_645.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_59_645.jpg,0,1,0,14.9965
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_59_712.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_59_712.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_59_712.jpg,0,1,0,15.68057
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_59_779.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_59_779.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_59_779.jpg,0,1,0,16.24146
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_59_847.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_59_847.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_59_847.jpg,-0.1,1,0,17.0926
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_59_914.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_59_914.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_59_914.jpg,-0.25,1,0,17.7322
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_43_59_982.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_43_59_982.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_43_59_982.jpg,-0.4,1,0,18.27883
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_00_050.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_00_050.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_00_050.jpg,-0.6000001,1,0,18.9918
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_00_117.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_00_117.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_00_117.jpg,0,1,0,19.55211
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_00_183.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_00_183.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_00_183.jpg,0,1,0,20.17783
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_00_250.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_00_250.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_00_250.jpg,0,1,0,20.97862
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_00_322.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_00_322.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_00_322.jpg,0,1,0,21.54609
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_00_394.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_00_394.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_00_394.jpg,-0.2,1,0,22.33347
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_00_467.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_00_467.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_00_467.jpg,0,1,0,23.09354
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_00_535.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_00_535.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_00_535.jpg,0,1,0,23.68318
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_00_603.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_00_603.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_00_603.jpg,0,1,0,24.26298
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_00_674.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_00_674.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_00_674.jpg,-0.2,1,0,25.02238
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_00_746.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_00_746.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_00_746.jpg,-0.4,1,0,25.71127
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_00_817.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_00_817.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_00_817.jpg,-0.5500001,1,0,26.16969
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_00_886.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_00_886.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_00_886.jpg,-0.7500002,1,0,26.70234
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_00_958.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_00_958.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_00_958.jpg,0,0.982198,0,27.20701
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_01_030.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_01_030.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_01_030.jpg,0,0.7292442,0,27.80544
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_01_102.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_01_102.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_01_102.jpg,0,0.5492802,0,28.11061
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_01_175.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_01_175.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_01_175.jpg,0,0.3140805,0,28.31836
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_01_247.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_01_247.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_01_247.jpg,-0.1,0.07951665,0,28.29111
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_01_318.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_01_318.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_01_318.jpg,-0.25,0,0,28.11279
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_01_390.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_01_390.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_01_390.jpg,-0.45,0,0,27.78222
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_01_460.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_01_460.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_01_460.jpg,0,0,0,27.51679
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_01_535.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_01_535.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_01_535.jpg,0,0,0,27.27743
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_01_605.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_01_605.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_01_605.jpg,0,0,0,27.05408
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_01_677.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_01_677.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_01_677.jpg,0,0,0,26.89004
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_01_748.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_01_748.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_01_748.jpg,-0.15,0,0,26.66803
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_01_820.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_01_820.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_01_820.jpg,-0.3,0,0,26.46934
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_01_892.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_01_892.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_01_892.jpg,-0.5000001,0,0,26.13512
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_01_960.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_01_960.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_01_960.jpg,0,0,0,25.91362
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_02_027.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_02_027.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_02_027.jpg,0,0,0,25.69154
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_02_098.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_02_098.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_02_098.jpg,0,0,0,25.53423
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_02_171.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_02_171.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_02_171.jpg,0,0.1388247,0,25.35798
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_02_244.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_02_244.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_02_244.jpg,0,0.316839,0,25.36243
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_02_317.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_02_317.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_02_317.jpg,0,0.4370756,0,25.57673
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_02_385.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_02_385.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_02_385.jpg,0,0.2140589,0,25.68938
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_02_453.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_02_453.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_02_453.jpg,0,0.03083038,0,25.62719
/home/rakotoew/Documents/Data/first_track_10lap/IMG/center_2022_09_02_15_44_02_523.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/left_2022_09_02_15_44_02_523.jpg,/home/rakotoew/Documents/Data/first_track_10lap/IMG/right_2022_09_02_15_44_02_523.jpg,-0.15,0,0,25.46693
